1,Voice,MTC,NLD,9986713288,9367453756,2020-11-01 05:09:00,70,Prepaid,0,,,177456192345716,9986713288,Incoming,,,,,
2,Voice,MOC,NLD,9986113288,9367853756,2020-11-01 06:10:00,60,Prepaid,0,,,177456192345711,9986113288,Outgoing,,,,,
3,Voice,MOC,Local,9345637669,9767453756,2020-11-01 03:09:00,80,Postpaid,0,,,177456192345708,9345637669,Outgoing,,,,,
4,Voice,MTC,NLD,9986713288,9845300381,2020-11-01 00:09:00,60,Prepaid,0,,,177456192345716,9986713288,Incoming,,,,,
5,Voice,MTC,Local,9999113777,9367853756,2020-11-01 13:06:00,38,Postpaid,0,,,177456192345713,9999113777,Incoming,,,,,
6,Voice,MTC,Local,9999113777,9369313756,2020-11-01 02:06:00,60,Postpaid,0,,,177456192345713,9999113777,Incoming,,,,,
7,Voice,MOC,Local,9999113289,9367853756,2020-11-01 23:01:00,70,Postpaid,0,,,177456192345712,9999113289,Outgoing,,,,,
8,Voice,MOC,International,9986113288,9845300381,2020-11-01 20:08:00,70,Prepaid,0,,,177456192345711,9986113288,Outgoing,,,,,
9,Voice,MOC,International,9986713289,9845300381,2020-11-01 02:11:00,120,Postpaid,0,,,177456192345717,9986713289,Outgoing,,,,,
10,Voice,MOC,Local,9986713288,9367853756,2020-11-01 09:07:00,80,Prepaid,0,,,177456192345716,9986713288,Outgoing,,,,,
11,Voice,MTC,International,9999113289,9367853756,2020-11-01 03:04:00,38,Postpaid,0,,,177456192345712,9999113289,Incoming,,,,,
12,Voice,MTC,NLD,9986173287,9767453756,2020-11-01 04:05:00,80,Postpaid,0,,,177456192345714,9986173287,Incoming,,,,,
13,Voice,MTC,Local,9999113289,9367853756,2020-11-01 12:08:00,80,Postpaid,0,,,177456192345712,9999113289,Incoming,,,,,
14,Voice,MTC,International,9999113777,9369313756,2020-11-01 18:07:00,60,Postpaid,0,,,177456192345713,9999113777,Incoming,,,,,
15,Voice,MTC,NLD,9999113289,9367853756,2020-11-01 01:06:00,120,Postpaid,0,,,177456192345712,9999113289,Incoming,,,,,
16,Voice,MTC,International,9986713289,7734140377,2020-11-01 02:02:00,70,Postpaid,0,,,177456192345717,9986713289,Incoming,,,,,
17,Voice,MTC,International,9986713289,9367873756,2020-11-01 06:07:00,38,Postpaid,0,,,177456192345717,9986713289,Incoming,,,,,
18,Voice,MOC,International,9367453766,9845300381,2020-11-01 19:07:00,80,Postpaid,0,,,177456192345709,9367453766,Outgoing,,,,,
19,Voice,MOC,Local,9986113288,9887453756,2020-11-01 05:11:00,80,Prepaid,0,,,177456192345711,9986113288,Outgoing,,,,,
20,Voice,MOC,International,9986173287,9845300379,2020-11-01 21:07:00,38,Postpaid,0,,,177456192345714,9986173287,Outgoing,,,,,
21,Voice,MOC,International,9986713289,9767453756,2020-11-01 10:03:00,38,Postpaid,0,,,177456192345717,9986713289,Outgoing,,,,,
22,Voice,MOC,NLD,9986113287,9845300381,2020-11-01 22:01:00,38,Prepaid,0,,,177456192345710,9986113287,Outgoing,,,,,
23,Voice,MOC,Local,9999113289,9369313756,2020-11-01 14:09:00,120,Postpaid,0,,,177456192345712,9999113289,Outgoing,,,,,
24,Voice,MOC,International,9986713289,9767453756,2020-11-01 00:02:00,60,Postpaid,0,,,177456192345717,9986713289,Outgoing,,,,,
25,Voice,MTC,International,9986713289,9777453756,2020-11-01 18:07:00,60,Postpaid,0,,,177456192345717,9986713289,Incoming,,,,,
26,Voice,MTC,NLD,9367453766,7734140377,2020-11-01 07:04:00,70,Postpaid,0,,,177456192345709,9367453766,Incoming,,,,,
27,Voice,MTC,Local,9345637669,9367853756,2020-11-01 14:02:00,80,Postpaid,0,,,177456192345708,9345637669,Incoming,,,,,
28,Voice,MTC,Local,9986113288,9767453756,2020-11-01 03:02:00,60,Prepaid,0,,,177456192345711,9986113288,Incoming,,,,,
29,Voice,MTC,International,9367453766,9367853756,2020-11-01 12:02:00,120,Postpaid,0,,,177456192345709,9367453766,Incoming,,,,,
30,Voice,CF,Local,9986713289,9367453756,2020-11-01 14:05:00,38,Postpaid,0,,,177456192345717,9986713289,Outgoing,,,,,
31,Voice,CF,International,9367453766,9767453756,2020-11-01 17:09:00,60,Postpaid,0,,,177456192345709,9367453766,Outgoing,,,,,
32,Voice,MTC,NLD,9986113288,9845300379,2020-11-01 20:03:00,70,Prepaid,0,,,177456192345711,9986113288,Incoming,,,,,
33,Voice,MTC,NLD,9986173287,9887453756,2020-11-01 20:12:00,60,Postpaid,0,,,177456192345714,9986173287,Incoming,,,,,
34,Voice,MTC,NLD,9986713288,9777453756,2020-11-01 19:04:00,38,Prepaid,0,,,177456192345716,9986713288,Incoming,,,,,
35,Voice,MOC,International,9345637669,9367853756,2020-11-01 18:02:00,120,Postpaid,0,,,177456192345708,9345637669,Outgoing,,,,,
36,Voice,MTC,Local,9986173287,9367453756,2020-11-01 16:04:00,70,Postpaid,0,,,177456192345714,9986173287,Incoming,,,,,
37,Voice,MOC,International,9986113287,9369313756,2020-11-01 07:05:00,120,Prepaid,0,,,177456192345710,9986113287,Outgoing,,,,,
38,Voice,MTC,Local,9367453766,9367453756,2020-11-01 09:11:00,60,Postpaid,0,,,177456192345709,9367453766,Incoming,,,,,
39,Voice,MTC,NLD,9999113777,9367853756,2020-11-01 15:05:00,80,Postpaid,0,,,177456192345713,9999113777,Incoming,,,,,
40,Voice,MTC,International,9999113777,9367453756,2020-11-01 16:02:00,120,Postpaid,0,,,177456192345713,9999113777,Incoming,,,,,
41,Voice,CF,NLD,9986713287,9887453756,2020-11-01 05:03:00,60,Postpaid,0,,,177456192345715,9986713287,Outgoing,,,,,
42,Voice,MTC,NLD,9999113777,7734140377,2020-11-01 12:07:00,120,Postpaid,0,,,177456192345713,9999113777,Incoming,,,,,
43,Voice,MTC,NLD,9999113777,9367853756,2020-11-01 09:06:00,120,Postpaid,0,,,177456192345713,9999113777,Incoming,,,,,
44,Voice,MTC,NLD,9986713288,7734140377,2020-11-01 11:01:00,80,Prepaid,0,,,177456192345716,9986713288,Incoming,,,,,
45,Voice,MTC,NLD,9345637669,9777453756,2020-11-01 23:11:00,80,Postpaid,0,,,177456192345708,9345637669,Incoming,,,,,
46,Voice,MTC,Local,9367453766,9887453756,2020-11-01 07:08:00,38,Postpaid,0,,,177456192345709,9367453766,Incoming,,,,,
47,Voice,MTC,Local,9986173287,9367873756,2020-11-01 10:01:00,60,Postpaid,0,,,177456192345714,9986173287,Incoming,,,,,
48,Voice,MOC,International,9986113288,9367853756,2020-11-01 02:08:00,80,Prepaid,0,,,177456192345711,9986113288,Outgoing,,,,,
49,Voice,MOC,International,9986713288,9369313756,2020-11-01 18:04:00,60,Prepaid,0,,,177456192345716,9986713288,Outgoing,,,,,
50,Voice,MOC,NLD,9367453766,9845300379,2020-11-01 09:06:00,80,Postpaid,0,,,177456192345709,9367453766,Outgoing,,,,,
51,Voice,MTC,NLD,9986173287,9767453756,2020-11-01 14:08:00,60,Postpaid,0,,,177456192345714,9986173287,Incoming,,,,,
52,Voice,MTC,International,9986173287,9367873756,2020-11-01 13:05:00,60,Postpaid,0,,,177456192345714,9986173287,Incoming,,,,,
53,Voice,MTC,NLD,9986113287,9367873756,2020-11-01 00:02:00,60,Prepaid,0,,,177456192345710,9986113287,Incoming,,,,,
54,Voice,MOC,Local,9986713287,9367453756,2020-11-01 01:01:00,120,Postpaid,0,,,177456192345715,9986713287,Outgoing,,,,,
55,Voice,MOC,International,9986173287,9767453756,2020-11-01 04:07:00,120,Postpaid,0,,,177456192345714,9986173287,Outgoing,,,,,
56,Voice,MTC,Local,9986113288,9777453756,2020-11-01 01:05:00,60,Prepaid,0,,,177456192345711,9986113288,Incoming,,,,,
57,Voice,MTC,NLD,9986713287,9367873756,2020-11-01 23:10:00,60,Postpaid,0,,,177456192345715,9986713287,Incoming,,,,,
58,Voice,MOC,Local,9345637669,9887453756,2020-11-01 21:03:00,80,Postpaid,0,,,177456192345708,9345637669,Outgoing,,,,,
59,Voice,MOC,Local,9367453766,9767453756,2020-11-01 15:05:00,60,Postpaid,0,,,177456192345709,9367453766,Outgoing,,,,,
60,Voice,MOC,NLD,9999113777,9887453756,2020-11-01 00:04:00,80,Postpaid,0,,,177456192345713,9999113777,Outgoing,,,,,
61,Voice,MTC,NLD,9986173287,9367873756,2020-11-01 05:09:00,120,Postpaid,0,,,177456192345714,9986173287,Incoming,,,,,
62,Voice,MOC,Local,9986713288,9845300381,2020-11-01 06:04:00,60,Prepaid,0,,,177456192345716,9986713288,Outgoing,,,,,
63,Voice,MTC,NLD,9999113289,9369313756,2020-11-01 17:06:00,60,Postpaid,0,,,177456192345712,9999113289,Incoming,,,,,
64,Voice,MOC,NLD,9986113288,9767453756,2020-11-01 02:12:00,120,Prepaid,0,,,177456192345711,9986113288,Outgoing,,,,,
65,Voice,MOC,Local,9986113287,9369313756,2020-11-01 07:02:00,120,Prepaid,0,,,177456192345710,9986113287,Outgoing,,,,,
66,Voice,MTC,International,9999113777,9845300379,2020-11-01 07:08:00,120,Postpaid,0,,,177456192345713,9999113777,Incoming,,,,,
67,Voice,MTC,International,9345637669,9367853756,2020-11-01 02:03:00,70,Postpaid,0,,,177456192345708,9345637669,Incoming,,,,,
68,Voice,MTC,NLD,9986113288,9367853756,2020-11-01 18:12:00,120,Prepaid,0,,,177456192345711,9986113288,Incoming,,,,,
69,Voice,MTC,Local,9986713287,9367873756,2020-11-01 16:03:00,80,Postpaid,0,,,177456192345715,9986713287,Incoming,,,,,
70,Voice,MOC,Local,9999113289,9367873756,2020-11-01 22:02:00,80,Postpaid,0,,,177456192345712,9999113289,Outgoing,,,,,
71,Voice,MTC,NLD,9999113777,9845300379,2020-11-01 03:11:00,38,Postpaid,0,,,177456192345713,9999113777,Incoming,,,,,
72,Voice,MTC,Local,9986173287,9367873756,2020-11-01 09:10:00,120,Postpaid,0,,,177456192345714,9986173287,Incoming,,,,,
73,Voice,MTC,International,9345637669,9367453756,2020-11-01 10:12:00,60,Postpaid,0,,,177456192345708,9345637669,Incoming,,,,,
74,Voice,MTC,NLD,9986713288,9367873756,2020-11-01 03:02:00,38,Prepaid,0,,,177456192345716,9986713288,Incoming,,,,,
75,Voice,MOC,NLD,9999113289,9777453756,2020-11-01 21:08:00,38,Postpaid,0,,,177456192345712,9999113289,Outgoing,,,,,
76,Voice,MTC,International,9986713288,9369313756,2020-11-01 12:05:00,80,Prepaid,0,,,177456192345716,9986713288,Incoming,,,,,
77,Voice,MTC,NLD,9986173287,9767453756,2020-11-01 21:06:00,70,Postpaid,0,,,177456192345714,9986173287,Incoming,,,,,
78,Voice,MOC,International,9986713288,9887453756,2020-11-01 06:02:00,80,Prepaid,0,,,177456192345716,9986713288,Outgoing,,,,,
79,Voice,MOC,International,9986713288,9845300379,2020-11-01 05:12:00,80,Prepaid,0,,,177456192345716,9986713288,Outgoing,,,,,
80,Voice,MTC,NLD,9986173287,7734140377,2020-11-01 18:02:00,80,Postpaid,0,,,177456192345714,9986173287,Incoming,,,,,
81,Voice,MTC,NLD,9367453766,9369313756,2020-11-01 12:10:00,60,Postpaid,0,,,177456192345709,9367453766,Incoming,,,,,
82,Voice,MOC,Local,9367453766,9767453756,2020-11-01 11:03:00,38,Postpaid,0,,,177456192345709,9367453766,Outgoing,,,,,
83,Voice,MOC,NLD,9345637669,9369313756,2020-11-01 12:06:00,60,Postpaid,0,,,177456192345708,9345637669,Outgoing,,,,,
84,Voice,MTC,Local,9986113287,9367453756,2020-11-01 06:01:00,70,Prepaid,0,,,177456192345710,9986113287,Incoming,,,,,
85,Voice,MTC,Local,9999113289,9367453756,2020-11-01 23:08:00,60,Postpaid,0,,,177456192345712,9999113289,Incoming,,,,,
86,Voice,MTC,International,9986113287,9845300381,2020-11-01 11:10:00,60,Prepaid,0,,,177456192345710,9986113287,Incoming,,,,,
87,Voice,MOC,NLD,9367453766,9845300379,2020-11-01 15:12:00,120,Postpaid,0,,,177456192345709,9367453766,Outgoing,,,,,
88,Voice,MOC,International,9367453766,9369313756,2020-11-01 08:09:00,80,Postpaid,0,,,177456192345709,9367453766,Outgoing,,,,,
89,Voice,MOC,NLD,9986173287,9887453756,2020-11-01 21:09:00,60,Postpaid,0,,,177456192345714,9986173287,Outgoing,,,,,
90,Voice,MOC,Local,9986113287,7734140377,2020-11-01 18:08:00,60,Prepaid,0,,,177456192345710,9986113287,Outgoing,,,,,
91,Voice,MTC,Local,9345637669,9845300379,2020-11-01 21:06:00,60,Postpaid,0,,,177456192345708,9345637669,Incoming,,,,,
92,Voice,MOC,NLD,9986713288,9367853756,2020-11-01 18:08:00,70,Prepaid,0,,,177456192345716,9986713288,Outgoing,,,,,
93,Voice,MOC,Local,9986113287,9777453756,2020-11-01 13:12:00,70,Prepaid,0,,,177456192345710,9986113287,Outgoing,,,,,
94,Voice,MTC,International,9986113288,9845300379,2020-11-01 09:10:00,120,Prepaid,0,,,177456192345711,9986113288,Incoming,,,,,
95,Voice,MOC,Local,9986113288,9367853756,2020-11-01 00:01:00,60,Prepaid,0,,,177456192345711,9986113288,Outgoing,,,,,
96,Voice,MTC,NLD,9986173287,9367453756,2020-11-01 03:09:00,80,Postpaid,0,,,177456192345714,9986173287,Incoming,,,,,
97,Voice,MTC,International,9986713289,9367873756,2020-11-01 08:07:00,38,Postpaid,0,,,177456192345717,9986713289,Incoming,,,,,
98,Voice,MTC,International,9986713288,9887453756,2020-11-01 09:04:00,120,Prepaid,0,,,177456192345716,9986713288,Incoming,,,,,
99,Voice,MTC,Local,9999113289,7734140377,2020-11-01 09:05:00,80,Postpaid,0,,,177456192345712,9999113289,Incoming,,,,,
100,Voice,MTC,Local,9986713289,9845300379,2020-11-01 11:09:00,120,Postpaid,0,,,177456192345717,9986713289,Incoming,,,,,
